          x_f      vx_f           y_f      vy_f
-1.098731e-02 -1.629311  2.206184e-03  0.205092
 6.435920e-03 -0.740022 -9.585839e-03 -0.859008
 8.391146e-03  0.490053  1.017331e-02  1.311072
 7.206535e-04 -0.008988 -2.357626e-03  0.851646
-4.082719e-03  1.991749 -5.424071e-03  0.783689
 5.378142e-03  0.765982 -5.568692e-04 -0.190889
-3.342554e-04 -0.393527 -4.421291e-04 -0.361583
 2.005099e-03  0.701226  5.864903e-03 -0.690643
 1.228465e-03  0.184865 -1.417780e-02 -1.019257
 1.068908e-02  0.168132 -8.436255e-03 -0.085013
-4.055450e-03 -1.843124 -9.702878e-04  0.998586
-5.867201e-04  0.142619  2.225197e-03  0.352418
-9.258427e-04  0.092013 -1.163552e-03  1.143026
 6.528666e-03 -0.193508 -1.952584e-05 -0.023415
-1.186960e-03  1.156004 -1.125165e-02 -0.459926
-6.639263e-03  0.277958 -3.357049e-04  1.053164
-1.463373e-03 -0.995218 -4.341196e-04 -0.229146
-2.404650e-03  0.182303  1.139179e-03  0.814323
 3.722247e-03 -1.096959 -1.000764e-03  0.212647
-3.351182e-03 -1.632171 -3.179109e-03  0.088615
-3.262907e-03 -0.365234  6.087502e-03 -0.750661
-4.554228e-04 -1.027009 -1.772449e-03 -0.323550
-1.399704e-03  0.210819  7.376350e-04 -0.133297
-4.353497e-04  0.931442 -1.403756e-03 -0.108149
 9.827497e-03  1.257316 -3.701751e-03  1.044720
 1.698620e-02 -1.329811 -2.863485e-03 -1.248907
-1.052689e-02 -1.686566 -3.258215e-03  0.366065
 7.463574e-04  0.227699 -4.173393e-03  0.254118
 4.719271e-03 -1.016035  5.956634e-03  1.861153
-3.709584e-03  0.570144  1.158994e-02  0.446653
 9.941892e-03  0.682493 -2.821812e-03 -0.439279
-8.718038e-04  0.134392 -1.495389e-03  0.180937
-3.054962e-03 -0.102599  1.115562e-03 -0.016298
-1.231809e-02  0.151576  3.234012e-03 -0.477446
 2.669277e-03 -0.895043 -1.068951e-03  0.274928
 8.110780e-03 -0.618423 -1.220106e-02  0.122414
 1.021114e-02  0.908960 -3.498439e-03 -0.558221
-1.181888e-03 -0.211198 -1.137126e-02 -1.205263
-5.252638e-03  0.796076  7.904780e-03  2.398882
 3.167036e-03 -0.741190  5.770553e-03 -0.315398
 6.604868e-03 -0.292436 -1.181110e-03  1.009687
 1.805645e-04  0.573172 -1.460748e-03 -1.255240
 6.922689e-03  0.596213 -4.228607e-04  0.611330
-8.811368e-03 -0.710778 -2.666851e-03 -2.038476
-8.767190e-03  0.733774 -1.021419e-02 -1.284642
 2.127447e-03 -0.060763 -7.043141e-03  0.200416
-1.473732e-02 -0.213514  5.064392e-04 -0.758944
-2.435497e-03  0.157980  3.679200e-03 -1.189338
-3.862457e-03 -1.043469  6.498918e-03 -0.970815
 1.510601e-03 -0.766524 -1.944279e-03 -1.223831
 1.973372e-03  0.106047 -1.266038e-03  1.227532
-5.622691e-03 -0.565774  1.912866e-03 -0.726141
-7.553500e-04  0.185216  5.620151e-03 -1.280323
-5.644011e-03  1.036628 -2.284971e-03 -2.272024
-1.068977e-02  0.070513 -1.001009e-02 -0.929143
 5.147944e-03  0.960790  8.032513e-03  2.305875
-1.226415e-03 -0.560686  8.083471e-04  0.790569
-3.587858e-03 -0.182840  2.687357e-03 -0.695016
 3.957459e-03 -0.475417 -4.316047e-04  0.603481
 5.078890e-03  0.260579 -2.085054e-03 -0.961954
-8.020931e-04  0.208386  3.487450e-03 -0.817119
 1.035665e-03 -0.052652 -8.130647e-04 -0.964330
-7.347575e-03 -1.710804  3.431070e-03 -0.055276
-9.590646e-04 -2.735651 -1.466184e-03  0.554196
 2.182229e-02 -1.711889  8.639925e-03  1.436015
 7.479171e-04  0.522561  4.354479e-03  0.090776
 2.224013e-03 -0.423800 -1.678864e-03 -0.193832
 6.230998e-03  0.523341 -4.789911e-03  1.887477
 1.076178e-02  1.053099 -2.804832e-03  1.282861
 1.104221e-03  2.425584  1.176212e-02 -0.833658
-1.979530e-03 -0.424217  9.923051e-03  1.208527
 6.486572e-03 -0.172797 -2.482125e-03 -0.574618
 1.023373e-03 -1.153319  3.780493e-04 -0.431835
 1.825624e-03 -3.074843  4.699096e-04  0.334275
 7.301709e-04  0.158861 -7.098996e-05 -0.503077
 1.620121e-04  0.851166 -1.109160e-03 -0.374259
-6.630116e-03  0.297228 -3.873098e-04 -0.284977
-6.887453e-03 -0.577114 -1.250789e-02 -0.339083
-2.678924e-05 -1.006602 -1.464112e-04  0.695402
 1.011238e-02  1.677712  1.409244e-02 -0.063328
 6.138501e-03  2.173144 -2.270373e-03 -1.544391
 1.200517e-03  1.268059 -5.974474e-04 -1.857222
-8.560021e-03 -0.105517 -5.086214e-03  0.432966
 1.476279e-03  0.159679 -1.097522e-02 -1.307049
 8.386821e-05  2.336572  3.229844e-03  0.294266
 4.019906e-03 -0.760589  1.189220e-02  1.627835
-3.309170e-04 -0.848815  4.802881e-03 -0.263529
-6.882180e-04 -0.284511 -4.475137e-04 -0.193159
 7.001546e-03  0.816842  7.159031e-03  0.794308
-7.375406e-03  0.851607 -1.285088e-03 -0.263021
 1.136220e-04 -2.510726 -3.000402e-03 -0.473872
 3.441105e-03 -0.533351 -6.501607e-03  0.184849
 9.761087e-03  0.450952  1.310264e-03  0.067044
 9.376349e-03 -0.020818 -7.644323e-04 -0.100657
 3.749469e-05 -0.033698 -1.042327e-04  0.374519
-6.793560e-04 -0.212299  2.431335e-03 -0.993954
 1.416509e-03  0.112803  1.771995e-03  0.552997
 1.312238e-03  0.243658 -8.580683e-04 -0.390837
-1.980813e-03 -1.084659  1.105699e-03 -0.049448
-7.921541e-04 -0.009980 -8.817539e-03 -0.272605
-2.853050e-03 -0.105733  8.693674e-04 -2.622249
 7.335171e-03  0.108122  2.953955e-03  0.216267
 8.118340e-03  0.014767 -2.320603e-03 -0.145365
 3.985571e-04  0.285385 -4.265965e-03 -0.302099
-3.685079e-03  1.131966  7.495379e-04  0.566506
 6.433311e-03  0.609131 -1.187161e-02  1.054690
 2.150799e-03  0.541321 -3.838484e-03  0.732407
-6.183236e-04 -1.086946  2.157068e-04  0.310162
-2.248324e-03  0.872208 -1.237644e-02 -0.795389
 4.287519e-03 -0.194347  5.752519e-03  0.238985
-2.869149e-03  0.714374 -2.040348e-03  0.487096
-1.209089e-02  0.116509  4.371239e-03  0.136865
-3.096760e-03 -0.547259  5.113747e-04  2.536186
-4.183982e-03 -0.099717 -8.481415e-03 -0.276766
-1.310727e-04 -0.260814 -3.205646e-04 -0.143072
 4.076138e-03  0.162540  4.333285e-03 -0.697956
 2.968098e-03  0.337070 -8.054998e-03 -1.637025
-2.957816e-04  2.072657  5.415740e-04 -0.309109
 1.108917e-03 -0.525627  2.275648e-03 -0.648594
 3.359693e-03  0.163727 -5.978836e-03  0.439371
 2.033064e-03  0.027629  5.845260e-03 -2.174881
 3.263360e-04  0.911338  7.833131e-04  0.486584
 5.228660e-03  0.200525 -5.891811e-04  0.388960
 2.779511e-04  0.898234  4.188177e-04 -1.176415
 3.444659e-03  0.820851 -6.862546e-04 -0.264150
-5.252824e-03  0.518323 -2.101089e-03 -0.187809
-2.767538e-03 -0.271555 -1.380387e-02 -0.007461
-8.574342e-03 -2.418664  4.196013e-03 -0.525554
 1.522605e-03  0.107030 -7.222256e-04  0.108744
-8.049981e-03  0.093439 -3.369313e-03 -0.014559
 4.699261e-04 -0.053063  1.943298e-03 -0.796421
-1.207668e-03  0.425988 -5.475832e-03  0.012226
-2.523073e-03  0.575532 -3.735466e-03 -1.000216
-7.588214e-04 -0.539437 -2.032211e-03  0.763348
-4.246985e-03  0.118350 -7.023445e-03 -0.021957
 1.026330e-02 -0.636381 -1.264629e-02 -1.425103
-5.391852e-03  1.009368  6.981472e-03  0.294607
-4.345727e-03  0.776250 -4.649293e-04  0.231635
-9.938022e-03 -0.858927 -5.214730e-03 -0.231304
 9.161492e-03 -2.581060 -4.228701e-03 -2.065351
 1.320065e-03 -0.336946  2.034179e-03  0.037463
 1.944289e-03 -0.758235 -2.062616e-04 -0.866615
 4.749296e-04  0.178764  8.536919e-03  2.183032
 3.079020e-03 -0.000130  9.821072e-03  1.074843
 2.498044e-04  0.475422  1.110545e-03  0.091735
 3.388448e-03  0.189367 -6.176297e-03 -0.046008
-7.187609e-04  0.923405  2.117947e-03 -0.803446
 2.582817e-03 -0.777878 -4.316437e-05  0.285001
-7.008330e-03  0.331895 -4.399488e-04 -0.108685
-2.549815e-03 -0.317816 -6.270217e-03  0.278442
-1.092360e-02 -1.022762  9.906386e-04  0.198495
 1.749181e-03 -0.695064  2.306847e-03 -0.646336
-6.314080e-03  0.849821 -9.599680e-03 -1.489626
-1.224226e-02 -0.598913 -6.176261e-03 -0.580377
 2.625724e-04  0.059683  3.500530e-03  0.667536
 1.465124e-03  0.702400  8.023379e-04 -0.481256
 3.816016e-03  2.530594  2.301657e-03  0.811781
-8.890121e-04  0.125666  1.010811e-02  0.514584
 4.007370e-03 -0.399567 -4.821647e-03 -0.289620
-2.503228e-03  0.529110  4.982042e-03  1.113314
 7.915547e-03  1.203390 -7.624464e-03 -1.148010
-3.669422e-03  2.890515  1.402451e-03  0.755599
 6.062630e-04  0.051300  9.464051e-03  1.283294
 2.540745e-03  0.592615 -6.208890e-05 -0.229199
-1.170572e-03 -1.752348 -5.818727e-03 -0.585550
 1.183029e-02  0.686442 -1.490148e-03 -0.582688
 6.581520e-03 -0.085351 -5.052437e-04 -0.024530
-8.183810e-03  0.726103 -6.296789e-03  0.666511
 9.869912e-04  0.738871  8.188393e-04  0.590982
-2.645063e-03 -2.820273 -8.186500e-04 -0.108747
 2.393646e-04 -0.767592  1.218755e-03 -0.886489
 6.952831e-03 -0.015584  4.262813e-03  0.179719
 7.613328e-04 -0.049141  8.165213e-03 -0.899861
-8.788543e-03 -0.818699  4.955032e-03  0.356627
-1.576374e-02  0.639757  8.634542e-04  0.103076
-6.413157e-04  0.052499 -1.350698e-03  0.938286
 1.315593e-02  0.079716  1.386328e-03  0.362478
 1.271592e-03 -0.811193 -3.992247e-03  0.650208
 1.086739e-02  0.331610 -6.835346e-03 -0.502933
-7.391451e-04  3.175616 -2.883167e-03  0.389877
 1.025803e-02 -0.803489 -3.470252e-03 -1.628289
 9.254910e-05 -0.244954 -6.148844e-03 -0.769870
-2.355015e-04  0.065258  2.766104e-04  0.245088
 2.649350e-04  1.379684  1.031967e-02  0.118563
 1.817393e-03  0.146635  1.215641e-03  0.111344
 5.616076e-03 -1.382438  6.642745e-03  0.177215
-5.707506e-03 -0.381472 -7.650160e-03 -0.462881
 1.573624e-02  0.464812 -3.671452e-04  0.411235
 1.570274e-03  0.649628  2.383576e-03 -0.838648
 1.198629e-03 -0.629140  4.083574e-03  0.065020
-3.439182e-03 -1.724285  7.093322e-03  1.589809
 1.923574e-03 -1.576499 -1.449759e-02  0.145641
-4.076133e-03  1.772744  7.773848e-03  1.203068
 7.904394e-04  3.016039 -3.194408e-03  0.639305
 8.686237e-03  0.124604  1.311987e-03  0.034740
-2.286401e-04  0.187673 -8.964193e-03 -1.873623
-1.267093e-02  0.483866 -2.195121e-02 -1.425318
-1.232565e-02 -1.964952 -2.171853e-03 -0.369652
 6.989039e-05  0.455997  7.525617e-03  0.075779
 4.318499e-05 -0.093500 -6.775712e-03  0.230074
 1.096982e-02  1.493042  3.502672e-03  0.509311
 1.032166e-03  2.626539  1.651421e-03 -0.873978
-1.208068e-02 -0.454102 -9.914268e-04 -0.050009
-4.590251e-03 -1.910322  3.193586e-03 -1.096708
-3.690829e-03 -1.838137 -2.778138e-03  1.893856
 6.662733e-04 -0.461940 -2.094806e-03  0.825019
-4.129837e-04 -0.005607 -5.190703e-04  0.989315
 1.468087e-03  0.879487  1.002785e-02  0.871761
 1.180624e-02  1.017204  1.886161e-03  0.189393
 2.318506e-03 -0.207363 -4.444289e-03 -0.214966
-4.333457e-03  0.647335 -2.802178e-03  0.135316
-8.475746e-03 -0.389845  5.244738e-03  0.245744
 9.486041e-03  1.112268 -6.217272e-05 -0.206893
-2.478698e-05  0.520892  9.864267e-03  0.399560
 1.297354e-02  0.773445 -8.203602e-04 -0.684548
 5.335671e-03  0.493313 -7.285162e-04 -0.235314
-5.784033e-03  0.917360  7.670070e-03  2.487907
 9.678798e-03  0.035499  4.763655e-03  0.178748
 4.745307e-03  0.609470  1.026198e-02  1.428012
 5.143749e-03 -0.418432 -5.895485e-04 -1.121666
-1.528198e-03 -0.442709  1.541160e-03  0.331269
 7.259770e-04  0.547635  5.438462e-04 -0.567931
 5.826097e-03 -0.485600 -1.172924e-02 -1.827854
-9.749679e-04  0.002158 -7.290271e-03 -2.256044
 1.059609e-02  1.637205 -3.853728e-03  0.061406
-6.334795e-05  0.007529  7.779962e-03 -0.322536
 8.697714e-04  0.644824  2.159223e-04 -0.315095
-3.647288e-04  0.041885 -8.724721e-03  0.413028
 1.904098e-03  0.381685  1.525321e-03  0.059206
 9.966803e-03  0.633797  1.052174e-02  1.327824
 1.076094e-02 -0.623336 -3.804538e-03 -0.401825
-1.192887e-04 -0.594143 -2.818942e-03  0.497461
 1.442348e-04  1.041624 -6.711519e-04 -0.635825
-5.020212e-03 -0.084397  7.050152e-03 -0.005947
-4.575067e-04 -0.179084 -6.363976e-03  0.400690
-2.677226e-03  0.616532  7.692041e-05  0.135608
-1.050167e-02 -1.061961 -8.246701e-03  0.003434
 4.087154e-04 -1.022897  2.072847e-03 -0.700020
 2.364198e-03  0.094451 -3.587829e-03  1.261263
 1.932607e-04  0.290357 -1.829277e-04  0.044206
-8.550202e-03  0.586117  7.149904e-03  0.566151
-1.402576e-02  2.196250  4.036515e-04 -0.080151
 1.927988e-03  0.644087  1.579882e-03 -2.134752
 9.716624e-04 -0.382684  1.902891e-03 -0.991547
-1.127488e-03  0.270098  4.771494e-04 -0.593720
 8.587783e-04 -0.438234 -3.479981e-03 -2.580230
 7.688923e-03 -1.089378  7.360840e-03  0.289041
-3.914133e-03 -1.223700  1.197944e-03  0.388597
-4.598913e-03 -1.013972 -4.910629e-03  0.172972
 4.361988e-03 -0.570484 -2.357182e-03  0.402282
-9.594247e-03  0.010713  9.594019e-04  0.017786
 1.125521e-03 -0.249058 -1.866613e-03 -0.654908
 9.814411e-04 -0.012418  3.611033e-04 -0.213394
 9.450836e-03  0.723363  5.673290e-03  1.060794
-9.787843e-04 -0.256782 -6.528892e-03  0.116189
 2.098896e-03  0.192536  5.439374e-03 -2.068646
-3.305542e-03  0.352363  4.277253e-03 -0.723389
 5.545622e-03 -0.313830 -3.497047e-03  0.194798
 1.433803e-03  1.404046 -7.767511e-03 -0.088197
-2.285112e-03  1.505761  8.257820e-04 -0.298264
 1.025448e-02  0.761877 -8.323155e-04  0.430250
 7.276679e-04  0.644949 -1.001499e-02 -0.680259
 2.421157e-03  0.385400  4.242064e-03 -0.666649
 4.904846e-03  0.189422  4.926817e-03 -1.580587
 9.837698e-03  1.933777  2.948219e-03  1.898806
 1.649152e-03  1.566196 -2.471095e-03  1.031859
 3.293124e-03 -0.133349  4.024042e-03 -0.549808
-1.030530e-02 -1.664338 -9.731434e-03  0.345486
 6.605517e-04 -1.137360 -2.467386e-04 -0.104965
 1.129440e-03  0.524457 -1.670439e-02 -2.167667
-2.313894e-03  0.114693  6.188283e-03 -0.420862
 1.036480e-02 -0.407862  5.160638e-03 -0.274874
-5.390401e-03  0.254815  9.079058e-03 -0.327376
 4.606721e-03 -0.034423 -3.725747e-03 -0.819354
-1.891040e-03 -0.112614 -1.443236e-02 -0.673791
-6.478834e-03  0.269465 -2.470632e-03  0.128634
-5.474966e-03  1.185064 -9.492419e-03 -1.362424
 5.967282e-03  0.449844 -1.017643e-02 -0.072903
 1.136479e-03 -1.259488 -1.354840e-03 -0.396801
 4.435153e-03 -0.486886 -3.489270e-03 -2.684440
-1.683187e-04  0.016246  6.135682e-03 -0.982369
-3.825205e-03  0.631737  3.248258e-03  0.192000
 2.772186e-03 -0.116705 -2.645856e-03 -0.800611
-1.773101e-03 -0.918526 -5.668597e-04 -0.414057
 1.018606e-02 -0.396754 -7.760146e-03 -1.786733
 1.251594e-04 -0.821845 -1.340667e-02 -1.543699
-1.542133e-02 -0.800691 -5.277471e-03 -0.177782
 2.179552e-03  0.219216 -5.379734e-04 -0.963595
-9.136195e-03 -0.749281 -4.011839e-03 -0.188550
-1.633673e-03  1.511784 -7.918585e-03 -1.378936
 8.839032e-03 -0.723012 -9.379724e-03 -1.700168
 3.972269e-04  0.887006 -4.422993e-03  1.502140
 1.375206e-03 -1.532560 -6.173672e-03  1.997119
-8.136682e-04 -0.385475  5.376903e-04 -0.008509
 1.520688e-03 -0.061958 -1.276471e-03  0.045865
-6.092527e-03  0.391489 -4.971178e-04  0.053967
-4.493323e-03  0.157031 -5.012795e-03  0.394529
-1.223716e-02  0.625115  9.068980e-03  0.932852
-7.305029e-03 -0.218457 -3.717766e-03 -0.503983
-3.419810e-04  0.131657  4.735263e-03  0.390151
-7.069309e-03 -1.683468  1.329032e-02  0.540792
-8.473382e-05 -0.881115  2.117262e-03 -0.286208
-5.015880e-03 -0.579403 -9.537443e-03 -1.541485
-2.507547e-03 -1.456684 -8.433851e-03  2.364625
-3.499003e-03 -1.578008  2.606923e-03 -0.282492
 9.496833e-03  0.633333  7.609077e-03  0.517523
-5.067652e-03 -1.934262  2.359757e-03 -0.691630
-1.770905e-03 -0.020087 -7.017722e-03 -0.400979
-8.774860e-04 -0.017983 -8.302297e-03 -1.540134
-2.772925e-03  0.066200 -3.142785e-03  0.186209
-7.010644e-04 -0.263535  1.013495e-02  2.452934
-5.529235e-03  0.371630  9.900465e-03 -2.127631
 5.096939e-03 -0.374964 -3.506732e-03 -0.968351
-3.324216e-03  0.458872  1.230435e-02 -0.001982
 3.850659e-03  0.154618 -1.078409e-02 -0.425426
-9.677327e-03 -1.782634 -3.554391e-03 -0.465041
 1.165041e-03  0.655889  2.805835e-03  0.568766
 2.422272e-03  0.035197  1.658347e-02  0.593718
-2.274030e-04 -0.021094 -2.069358e-03 -0.582354
-9.539192e-03 -0.991612  1.090313e-03 -0.189151
-7.843660e-04 -1.120466  9.912961e-04  0.160649
 4.036579e-03  0.110380 -1.686829e-03  0.622979
-4.611867e-03 -0.763537 -1.848392e-03 -0.097133
 1.236175e-03  0.705405 -5.223140e-06 -0.231937
 1.857456e-04  0.543142  3.355569e-04  1.051758
-2.619938e-03 -0.449035 -1.900573e-03  0.058473
 2.771179e-03 -0.005088 -8.389735e-04  0.873070
 3.597248e-03  0.782410  9.335992e-03  0.667824
-1.033895e-03 -0.271634 -1.996989e-04 -0.891189
-7.641284e-03 -0.392839 -5.746459e-03 -0.215757
 2.245697e-03  0.426561  3.701102e-03  0.158612
 1.499217e-03 -0.002675 -2.072328e-03 -0.375774
-2.404902e-03 -1.066723 -1.224851e-04  0.348957
-3.500880e-03 -0.911470  1.036599e-02 -0.746413
 1.549845e-03 -0.298751  3.593922e-03 -0.759275
 3.410544e-03 -0.786244 -6.919084e-04 -0.127614
-1.957709e-03 -1.012434  2.152663e-03  0.024125
-1.430352e-04 -0.099495 -1.135029e-02 -1.430183
-5.820572e-03  1.139808  5.887182e-03 -1.819831
-9.337251e-03 -0.353218  8.111092e-03 -0.273595
 2.993556e-03  0.509228  1.195166e-02  1.597647
-3.418596e-03  0.226914  1.389366e-02  1.071674
 9.987499e-03  0.786262 -1.728554e-03  2.010508
 8.757382e-03  2.057556 -6.382610e-04 -0.162962
 2.448714e-03 -0.747563 -2.026050e-03  0.287208
-1.093109e-03  0.545470 -4.195848e-04  0.756694
 4.004369e-05 -0.597512 -6.124555e-04  0.233200
 6.030325e-03 -0.400227 -2.171466e-03  0.130361
-1.218198e-03 -1.630040  1.315226e-03  1.014796
-1.580627e-04  0.309061  6.467954e-04 -1.135643
 2.748111e-03 -0.319470 -4.190310e-03  1.116657
-3.591307e-04 -1.895531  2.285731e-04  0.443206
-7.777288e-03 -2.192371  5.293387e-03 -0.153200
-9.323835e-03  0.095202  1.567481e-03 -0.241600
-4.708620e-03 -0.035743  8.666172e-04  1.757186
-5.627582e-03 -0.584379  1.171907e-02  0.878434
 1.094720e-02  1.091528  3.489487e-03  0.370811
 4.947932e-03 -1.127233 -9.320820e-03 -1.494746
 5.737081e-03  1.458479 -4.193391e-03 -0.076447
 3.099741e-03  0.613981  1.089955e-03  0.327363
-5.430368e-03  1.036733  8.226318e-03  1.517157
-2.184270e-03 -0.555568 -9.144353e-03 -1.007902
 7.777213e-03 -0.113585 -2.294908e-03 -0.158344
-1.588926e-03  0.210231 -3.027549e-03  0.435865
-3.297305e-04 -0.172776 -8.144460e-04 -0.348921
 2.706563e-03  0.020449  8.000917e-03  1.881356
-4.982160e-04 -0.499948  1.255851e-03  0.891398
 8.887659e-03 -0.885324 -6.376309e-03 -0.740372
 2.630048e-05 -0.806396 -1.493991e-02 -0.673046
-2.086112e-03 -0.573822  3.304445e-03  2.688730
-4.208020e-05  0.543201 -2.617679e-03 -1.288000
 5.855134e-04 -0.391662 -1.155706e-03 -0.370008
 8.016561e-03  1.090071  4.052001e-03  0.762429
-2.619898e-03  0.549688 -8.550584e-04  0.781190
-1.871290e-03 -0.582400 -1.681825e-03 -0.052768
-2.286567e-03  0.978689 -1.826076e-04  0.331587
 6.105420e-03  0.492339  7.334760e-03  0.124896
-6.932165e-03 -1.898135  3.580020e-03  0.565640
 1.414826e-02  0.248040 -4.740041e-03 -0.286076
 9.620081e-04 -0.635891 -2.488388e-03 -0.073525
-3.024182e-03  0.360933 -7.229602e-03  0.093881
 5.414767e-03  2.587208 -3.293521e-03  0.865053
 3.896532e-03  0.921646 -8.352859e-03 -0.171848
 4.658243e-03 -0.659400  1.246447e-02  1.364798
-3.817018e-03  0.767975  9.142272e-04  1.569456
-8.419269e-03  0.526855  9.485864e-03  1.722468
 1.207660e-02  2.031608 -1.675049e-02  1.016498
-1.059642e-02 -0.551562 -1.943936e-02 -1.693893
 5.696538e-03 -0.734338  1.757143e-03 -0.141964
 1.471157e-03  1.135395 -1.186999e-03  0.413297
-6.165150e-03 -1.720703 -7.239637e-04  0.681197
-3.141565e-05 -0.004887 -8.500755e-03 -1.528164
 2.857996e-03  0.452201 -4.176016e-03 -0.719326
-1.032975e-02 -1.700642  1.153609e-03  0.672060
-8.428768e-04 -0.033261  3.885538e-04 -0.036817
 1.336987e-02 -0.797191  4.949377e-03  0.182874
 6.894600e-04 -1.094161 -6.887443e-03  2.788409
-3.062114e-03  0.884902 -1.622517e-03  0.303644
-2.440441e-03  0.988384  3.420599e-04  0.176875
-2.996345e-03  0.177651 -7.954746e-03 -0.054398
 2.905643e-03  1.505498  9.115438e-03  1.141277
-1.264986e-02 -0.889109  3.041965e-03 -1.700188
 4.582871e-04  0.616633  1.968948e-03 -0.029575
-5.720632e-03 -0.272913  2.433524e-05 -0.105831
-5.805095e-04  2.992354 -3.122795e-03 -1.208816
 7.991490e-03  0.006807 -4.175584e-03 -0.038298
 3.101012e-03 -0.634178  2.383467e-03 -0.480360
-2.896044e-03  0.487075  4.386642e-03  0.472302
-5.341867e-03 -0.086962 -3.981211e-04 -0.428075
 6.078181e-03  1.105809  8.771768e-03  1.494263
-1.927325e-03 -1.729068 -4.683573e-03 -2.541181
-1.721018e-03 -0.695325 -5.187007e-04 -0.183470
 2.089188e-03 -1.317849  1.412529e-04 -0.284505
-1.466689e-04 -0.201992  1.071623e-03  0.804533
-1.537100e-02 -0.930787  4.058696e-03  0.421453
-4.398991e-03  0.546694  3.921678e-04 -0.032451
 1.816320e-03 -1.087776 -7.288863e-03  0.129617
 1.144046e-03  0.079309  1.083559e-02  0.581092
-1.250397e-03 -0.082425  7.171447e-03 -0.236450
 2.527747e-03 -0.762805  5.272266e-04  0.002268
 4.865471e-04 -0.005067  5.962354e-03 -0.487791
-3.717808e-03  1.042767 -9.821993e-03 -0.019052
-4.654204e-03 -0.904640  9.446612e-03  0.033860
-3.126002e-03  1.005144 -3.172709e-03 -1.168124
 7.621465e-03  0.991627 -9.348489e-03 -0.589261
-1.883650e-03 -0.688343 -7.512777e-04  0.339343
 2.152638e-03  0.505815 -8.663781e-03  0.659161
 1.134543e-02 -0.421766 -4.723443e-03 -0.383929
-3.229170e-03 -1.878591  2.328203e-04  1.046963
-2.878043e-03  0.836494 -8.750130e-04  0.402288
-6.069551e-04 -0.002545  1.998147e-03 -0.003854
 1.150975e-02  1.291242  5.028196e-03  1.311935
 9.085751e-03  1.168545 -1.493409e-03 -0.277097
 1.405941e-03  0.036283 -6.074480e-03  0.359296
 3.914372e-03 -0.269901 -3.864906e-03  0.355889
-5.628220e-03 -1.454100  6.018371e-04 -0.994347
-1.207561e-02 -0.846608  9.857798e-03 -1.471002
-4.009825e-03 -0.839204  1.513825e-02  0.621450
 2.959007e-03  0.313392  1.112093e-02  0.344231
-4.740406e-03  0.223710 -8.523208e-03 -0.045362
-2.713414e-03  0.229680 -1.115578e-02 -1.473160
-1.009447e-02 -0.203412 -8.227839e-03 -1.542290
-4.437091e-03 -1.231084  1.196987e-02  0.845116
-3.309750e-03 -0.650466 -6.008329e-03  0.536174
 3.055704e-03  0.518421 -1.844611e-04 -1.519260
 6.293198e-04 -0.338371  5.587363e-04 -0.137625
-5.171104e-06 -1.113824 -5.942329e-04  0.713771
-8.059039e-04  0.066929  1.554842e-02  1.586338
